スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"⚠️注意⚠️
占い垢やってる人、最初は１垢に限定した方がいいですよ。

同時に何垢も立ち上げてもただでさえ少ないリソースがさらに分散されちゃうから、「まあ伸びなくてもいいかな」って気持ちがふとした時に湧いてきちゃう。

このアカウント伸ばせなかったらﾀﾋ。くらいの気概で１投稿１投稿、真剣に作りなさい。

だけどThreadsの人ら優しいから考えすぎて投稿出せなくなっちゃってる人もいるの私は知ってるよ。

そういう時はChatGPTに頼ろう。私はもう彼がいないと生きていけないです♡






",0,13,498,2025/9/15 20:10:57,https://www.threads.com/@wagamama_urara/post/DOnugNzk55c
,"批判覚悟で言うけど、正しくない成果の出ないやり方をどれだけ続けようが、何も現状は変わらないよ。

それどころか悪化する一方。

幼少期の子育てがその子の後の人生観の根幹になっていくように、最初のステップでミスったら後で矯正しようとしても難しいのよ。だから最初に一番気をつけてあげないといけない。

なのにそこをテキトーにやって、後からどうにかしようとしてる人が多すぎて、正直見てられません。

私のノウハウではそこを一番最初に改善させてる。だからモニター生の人らも最短で成果出してるわけね。

・１投稿で2000人フォロワー増
・有料鑑定からのバックエンドで日給7万

これを達成できたのも、一番最初をミスらないように緻密に設計したおかげ。

中身のない人の教材とか見てても時間の無駄ですよ、とはお伝えしておきますね





",0,9,330,2025/9/15 21:34:33,https://www.threads.com/@wagamama_urara/post/DOn4EiYkn7H
,"まだThreads初めて1ヶ月しか経ってないのに、こんなにも多くの方に知ってもらえて嬉しいです🥲

これからもよろしくお願いしますね！
あ、おはようございます☀️
































",0,8,253,2025/9/16 7:24:08,https://www.threads.com/@wagamama_urara/post/DOo7ixDE9tN
,"これ半々くらいなので、どこかの投稿で詳しく解説しますね。

ここ抑えてないと占いで安定してksげないので、めちゃくちゃ重要。見逃さないように通知オンにしといてください
























",0,2,240,2025/9/16 13:59:45,https://www.threads.com/@wagamama_urara/post/DOpo0XUDywd
,"正直フク業で失敗する理由は「甘い言葉」に釣られるから。「スマホでポチポチ月収100万」とか夢見ちゃうと、現実とのギャップで心が折れる。再現性のないやり方に振り回されて、気づいたら行動する気力すら削がれてる。だからまずは仕組みを見抜く目が必要なんだよね






",0,0,275,2025/9/16 15:55:07,https://www.threads.com/@wagamama_urara/post/DOp2BUej49F
,"初期伸びて一気にフォロワー数千人までいってた占いアカが投稿止まってた。

Threadsって「何でそのキャラで伸びるの？」みたいなのがウケたりするから、尖ったキャラで伸びるっちゃあ伸びるんだけど、

=売れるアカウントか、と言われたら
そうじゃないんだよねぇ。ここが落とし穴。結局『売れるコンセプト』じゃないとマネタイズはできないのよ

じゃあ、売れるコンセプトを考えるためにはどうすればいいか？はここに全て書いてる👇
テキトーに伸びてる競合パクっても🔮アカは売れないよ、、
https://note.com/wagamama_urara/n/nf945d59aa9e1































",1,6,506,2025/9/16 17:05:09,https://www.threads.com/@wagamama_urara/post/DOp-CO4j290
,"断言します。怪しいフク業より、よっぽど健全です。だって、モニターさんが3日目で「有料鑑定2件＝約8000円」の結果を出したんだから。正直、私も「早すぎない！？」って驚いたけど、行動した人にだけ現実が動くんだなって証明になった。こういう変化、モニターさんたくさん出てます































",0,4,537,2025/9/16 18:46:08,https://www.threads.com/@wagamama_urara/post/DOqJl2-Acxo
,"急ですが明日の19:00~、
プレ企画やります。

テーマは
「占い垢が伸びる人と伸びない人の違い３選」

実際に、今まで無風だったモニター生の主婦さんに教えたところ、

🔴１投稿で＋2000フォロワー
達成しちゃいました。

それくらい、伸びるアカと伸びないアカには明確な理由があるんです。

今現在、占い垢の運用がしんどくて他のフク業探してふらつきそうになってる人、絶対見てね。





",0,26,597,2025/9/16 19:10:47,https://www.threads.com/@wagamama_urara/post/DOqMaZqjfnJ
,"【Threads占いはオワコン？】

飽和しつつあるって言われてる占い界隈だけど、果たして本当にksげなくなってきているのか？

これに関してはハッキリ断言するけど、全然オワコンじゃない。

むしろ今からがチャンス。その理由をリプ欄に書いたので最後まで見て↓

そもそも、オワコンだって思ってる人は私からすると楽観的すぎるのさ。
・競合のリサーチ何垢しましたか？
・1日に投稿どれくらいした？
・無料鑑定何件捌いた？
パッと答えられる？
なぁなぁでやってない？
答えられる人はいいね。ksげるよ
答えられなかった人は、AIに全任せしちゃってないかなって思う。
AIは確かに便利だけども、全てを任せてお金をksいできてくれる存在じゃないよ。ちゃんと考えて使わないと全く意味ない。
だから私は初心者は

逆にAI使わずに人力で投稿作りなっておすすめしてるわけね。じゃないとどのポストが伸びるのかとかの肌感掴めないって。
てか占い界隈に参入している時点で、他のジャンルと比べてもはるかにksぎやすいって事実に気づいてる？？
・物販
・プログラミング
・ライティング
とか色々あるけど、これらって根本の欲求じゃないのよ。だけど占いは違う。恋愛だって仕事だって金運だって人間関係だってなんだっていける。
てかそもそも占い自体、何年も前から定期的に「オワコンだ」って言われてきたらしいじゃん。
まあ大体そういうこと言うのって占いやってない、もしくはやってみたけど正しいやり方知らなくてスグ諦めちゃった勢だろうから、聞く耳持たなくていいんだけどね。笑
まあつまり何が言いたいかって言うと、今占いを頑張ろうとしている人はめっちゃセンスあるし、私についてくれば心配ないってこと！
今週から色々と占い関連の企画やっていくから、楽しみにしててね！
占い頑張るぞ！って人はリプで「🔮」って送って！いつも反応くれるあなたが好きです。








",20,16,673,2025/9/16 20:11:36,https://www.threads.com/@wagamama_urara/post/DOqTX3zk8PQ
,"基本的にチャンスってのはそう何度もあるもんじゃないので、ときにはリスクを承知で飛び込むことをしないといけないタイミングはあるよね。

あと意外に見落としてる人が多いのは、

🙍‍♀️今しんどいから、これはチャンスじゃない

って思ってる人。
これ考え方もったいないのよ。
なんでかわかる？考えてみて






",0,3,323,2025/9/16 21:21:14,https://www.threads.com/@wagamama_urara/post/DOqbV7FArlK
,"フク業を始めても「全然結果が出ない」って悩んでるママ、多いよね。それって自分が悪いんじゃなくて、最初に選んだ道がそもそも非効率なんだよ。60人に500円のnoteを売るより、1人に3万の商品を届けたほうが早い。選ぶステージを間違えてるだけで、未来は大きく変わる。





",0,3,451,2025/9/16 22:18:33,https://www.threads.com/@wagamama_urara/post/DOqh5rMjIHm
ポスト削除されてます,"【3日間限定プレ企画】

ぶっちゃけますが、みんな占い垢の運用舐めすぎです。
占い初月100万達成したわがママからすると、明確に
「あ〜このアカウントは伸びるな」
「うわ、これは厳しいな。ご愁傷さま・・」
って分かってしまいます

現に私がモニター生に
「わがママ式占い運用」を教えたところ、
たったの１投稿で＋2000フォロワーを達成してしまいました。

どこで違いが生まれてしまうのか。
その理由を3000文字で言語化したので、

読みたい人は、
 ・いいね 
・リプで「占いでksげるようになったらしたいこと」を記入
・リプ欄のLINEを追加し、「伸びる」と送る 
で読めます！
",-,-,,2025/09/17,
,"おはよう〜今日もがんばりまっしょい💪

19時からプレ企画やるのでよろしくです！！





",0,9,339,2025/9/17 9:15:42,https://www.threads.com/@wagamama_urara/post/DOrtGzukvfL
,"Threadsで「在宅ワーク探してます」って書くと、だいたいnote売りか、怪しい物販か、クライアントワークが提案される。ママでもできます！って。

でもさ、冷静に考えてみて。

ママの毎日って、
予定通りにいく方がレアなんだよ？

子供の体調、機嫌、自分の生理や体力…全部予定を狂わせてくる。

その中で「納期」とか「在庫管理」とか「1日2時間以上の作業」とかって、無理ゲーじゃない？

なのに、みんなそういうのに飛びついちゃう。なぜか？

「占いって怪しい」
って無意識に思ってるから。

でも、私の体験から言わせてもらうと、占いが1番まともだった。

ちゃんと価値があって、
高単価で、自分のペースで提供できる。しかもAI×占いなら、再現性も高い。むしろ知らないまま時間を無駄にしてる人が多すぎるって話‼️



",0,7,390,2025/9/17 12:26:42,https://www.threads.com/@wagamama_urara/post/DOsC9vEgtbX
,"我ながら占いの再現性がスギョイ。

モニターさん3人とったんだけど
・テコ入れ開始10日で有料鑑定→バックエンド決めてトータル10万売上
・１投稿で2000人フォロワー増
・有料鑑定からのバックエンドで日給7万
・無料鑑定20件やって有料鑑定6件成約。日給2万越え
ってマネタイズ出来すぎ。

まあ占いジャンル、フォロワー伸ばすのは割とイージーじゃん。伸びてるポストみてればなんとなくこんな投稿すればいいんだなってわかるからさ。

だけどそこから売上に繋がらないのがあるあるだと思うのよ。だけど『わがママ式占い運用』ならこれクリアできちゃうんですよねぇ。。






",6,25,961,2025/9/17 19:42:59,https://www.threads.com/@wagamama_urara/post/DOs05I3gF0K
,"独身の頃は化粧品とかバッグに平気で数万出してたくせに、知識には500円すら渋ってた。でも今は逆。

だって形のあるモノより、形のないスキルや考え方の方が、一生モノだから。知識への投資が1番コスパ良かった。

『お風呂に持って行けるものに課金しなさい』って金言あるしね！

あ、でもコスメとか買うのは自己肯定感上がるのでやめられまてん。両方手に入れればいいやｗ




",0,5,354,2025/9/17 20:18:38,https://www.threads.com/@wagamama_urara/post/DOs4-Txjocj
,"ねぇきいて！！！
19時からやってるプレ企画なんだけど、こんな素敵な感想をもらってしまいました・・🥹🥹🥹

私も人なので、こうやって感想たくさんくれる人はどこかのタイミングで無意識に贔屓しちゃうかもしれないね。

プレ記事だけ受け取ってLI◯Eブロックしてた方もいらしたけど、もったないなぁておもうよ。

まだ固定ポストから受け取れるのでぜひ！




























",0,8,393,2025/9/17 20:57:41,https://www.threads.com/@wagamama_urara/post/DOs9cT1D9mQ
,"深夜だからボソリ。

プレ企画のみんなのコメント見てると私がもっと占い頑張ってノウハウや一次情報集めまくってこないとなあああとやる気が出る。

だって
・家族養いたい
・親孝行したい
・子供達にたらふくご飯食べさせてあげたい
・家建てたい
みたいな素敵な理想ばかりなんだもの。

私も一緒にそれ叶えさせてよ






",0,17,454,2025/9/17 23:39:28,https://www.threads.com/@wagamama_urara/post/DOtP9LrD06v
,"ブートキャンプみて自分のコンセプト改善したら無風→鑑定が来たんだってー！✨

まずはおめでとう！！🥺
確実に前に進めてるのえらいよー！！

だけどやっぱそこから月6桁とかを目指すには、もう1段階進化をする必要があるのは事実。

そこを今回クリアできるように準備中です、！





























",0,7,349,2025/9/18 11:49:11,https://www.threads.com/@wagamama_urara/post/DOujd2TCd7h
,"占いのksぎ方って200種類あんねん。

その中でも
・高単価で
・在宅で完結したくて
・子供との時間も大切にしたい

って人は『わがママ式占い』一択。
モニター生も10日で10ﾏｿ行ったのでガチです。






",0,13,705,2025/9/18 19:11:55,https://www.threads.com/@wagamama_urara/post/DOvWIiMEZo7
,"「10daysブートキャンプ」をみてくれた人ならわかると思いますが、私が教える占いって小手先をこねこねした枝葉のテクニックじゃなくて本質寄りなので、長〜〜〜い視点で見た時にイチバン価値があると思ってますん。

こんな素晴らしい感想ももらってるのでね。他の人らが流行り廃りに一喜一憂している間に私たちの周りだけ潤っていきます































",0,2,354,2025/9/18 20:13:10,https://www.threads.com/@wagamama_urara/post/DOvdJFzgbRw
,"今日もThreadsは
学ぶ意欲に溢れてる方ばかりですばらしいです✨

道を間違えなければ辿り着けるのが現代。自分が欲しい未来は自分で引き寄せていこ〜〜！！
















",0,1,415,2025/9/18 21:15:43,https://www.threads.com/@wagamama_urara/post/DOvkTOdCRO6
,"「私にはスキルがないから…」
「特別な才能ないから…」
って在宅ワークを諦める主婦、多すぎない？私もその一人だった。

でも気づいたのは、
占いって“視点の鋭さ”とか“共感力”が武器になるってこと。

つまり、毎日子供の変化に敏感で、感情の裏を読み取るのが得意なママって、占いの素養めちゃくちゃある。しかも、、



AIを使えば、知識を学びながらショートカットして進めていける。
相手の状況を読み解いて、どう言葉を届けるか。むしろそれって、育児と一緒。
だから占いは
「スキルゼロからできる」
なんて言い方じゃなくて、
「ママがすでに持ってるスキルで勝負できる」手法なんだよね。
no+eの書き方学ぶより、
物販の仕入れルート調べるより、
よっぽど現実的だったって思ってる 











",1,5,467,2025/9/18 21:16:57,https://www.threads.com/@wagamama_urara/post/DOvkcNnCv1K
,"これ残酷だけど、占いで売れない人は「お客様の声が聞こえてない」。

自分語りや一般論ばかりで、具体的な悩みに触れてない。だから「私のための占い」だと感じてもらえないのよ。

占いは自己満の発表会じゃなくて、お客様の不安を解消するための場所。ここ外すと一生売れないよ




",1,24,738,2025/9/19 16:51:19,https://www.threads.com/@wagamama_urara/post/DOxq1jejyC3
,"プレ企画たくさんの人受け取ってくれて嬉しいですが、私は今別件で怒っています。この怒りをぶつけていいですか。さすがにやるせない





",2,15,895,2025/9/19 17:12:58,https://www.threads.com/@wagamama_urara/post/DOxtUNsE3Cl
,"ハッキリ言うけど、占いでksぐのにアルゴリズムの理解はいらないよ。

そこ気にしてても売上は実はあんまかわんない。もっと気にするべきところがある。私のモニターさんもこれだけ意識してもらったら10日で10万いけました。リプ欄で解説しますね⇩

まず結論から。
意識すべきはアルゴリズムじゃなくて、何を言うか。
朝に出そうとか、夜に出そうとかは実はあまり関係ない。
そもそも、
投稿が伸びた=売上につながるってわけじゃないんだよね。
仮にインプが数百しかなくても、その投稿からLINEに入って有料鑑定が売れることもある。
じゃあその投稿で何を言うか？ってことが大事なのよね。
✅その投稿はアカウントの価値観が入っているか？
✅なぜ占いをするのか、占いで人生がどう変わるのか？
つまり顧客理解が大事ってわけ。決まりきった運用でも伸びるは伸びるけど、売上が出るではない。ここ勘違いしてる人多いから注意ね⚠️












",2,20,780,2025/9/19 17:33:52,https://www.threads.com/@wagamama_urara/post/DOxvtOMD_eo
,"あーもういい加減にしてください。私は今の🔮界隈について怒っています。流石に舐めすぎ、雑すぎ、やる気なさすぎ。そんなんじゃ売れないって！！お客さんも幸せになんかなれないって。流石に間違えてる場違い運用してる占いアカが多すぎてみてられないので、わがママが動きます。明日さらにプレ企画。界隈の闇を暴きます






",3,37,"1,671",2025/9/19 20:11:47,https://www.threads.com/@wagamama_urara/post/DOyBx3UEvF4
"ポスト削除されてます
","【3日間限定】

占い界隈の闇を暴露します
最近のThreads占い界隈は見ていられません。

私が2ヶ月前に100マンを達成したときとは比べ物にならないくらい、
『もったいない占い垢』が爆増しました

✅そのままじゃ売れない
✅伸びる気配すらない
✅しかも当人が問題に気づいてない

正直迷ってる方ばかりだなって思います。私からしたら『穴場』だらけなのに。

実際に「わがママ式占い運用」を
教えたモニターさんは、上記の特徴に当てはまってたのですが、10日で10万達成することができました。

あなたもこの闇に呑まれてませんか？
確認してください

 ・いいね 
・リプで「闇」と記入
・リプ欄のLINEを追加し、「闇」と送る 
で読めます⇩￼
",-,-,,2025/09/20,
,"❌AIで占いをするな
⭕️『正しいAIの使い方』で占いをする

初心者の9割が勘違いしがちなのはここなんですよね。別にAIが悪いわけではない。そこを教えないのはマジで闇だなあと。

そこ知らないまま時間無駄にして成果もでず、って人がちらほらいて悲しくなります。固定ポストから無料で読めるのであなたも現状に気づいてください






























",0,6,361,2025/9/21 13:28:58,https://www.threads.com/@wagamama_urara/post/DO2dRUZj21g
,"占いで月30万〜ksぎたい人は絶対最後まで見て。

売上を安定し、桁を1つ上げるために重要な考え方、『バックエンド』について説明します。

ここができてない人が占い界隈の9割なので、ksげてない人続出中。つまり、ここをクリアすればいいのです。スクショ推奨⇩

バックエンドとは？
簡単に言うと、鑑定の後にさらに高単価の商品をオススメすることです。
大体いまのThreads占い界隈で流行ってるのは、
無料鑑定→有料鑑定
ですよね。確かにこの流れは王道だし私も、モニター生さんも使ってます。
だけど、これだけだと売上の最大化はできないのです。なぜか？シンプル単価が低いから。
有料鑑定って2980〜3980くらいですよね、1つ当たり。
これだと、月に30万ksぎたいってなったら何個売らないといけないでしょうか？
それ単体だと大変ですよね。鑑定書をいくらAIで効率化できるとはいえ、大変。
そこでオススメなのがバックエンドなのです。 

正直、私が初月100マンksげたのも、この『バックエンド』を取り入れたから。
さらにわがママ流のファン化術を取り入れたのが、私がお勧めしている『高単価ファン化戦略』なのです。
本気で占い1本で食べて行きたいって思ったら、このバックエンドを取り入れないと厳しいはずなのに、、なぜか他の発信者は教えてくれません。
だから私が解説します。
これが私が感じている『闇』その1。
まだまだあるので、まだ読んでない人は固定ポストから覗いてみてください。2日後に消します 

























",2,16,797,2025/9/21 17:31:59,https://www.threads.com/@wagamama_urara/post/DO25FOGj8dh
,"『わがママ式・高単価ファン化戦略』さえ知ってしまえば毎日のように売上が立ちます。

全て私の言う通りに実践してくれてるのでありがたいですね！私もこれ以外のやり方で月100ksいでって言われると自信ないです。それくらい強力。

知りたい人いますか？いいねで教えてください👌

バックエンドってなあに？
って人はコレ 































",1,30,447,2025/9/21 18:50:20,https://www.threads.com/@wagamama_urara/post/DO3CDGmj2hu
,"正直いまのThreads占い界隈は
『焼き増しコピペモブ垢』多すぎね。

コピペモブになったところで占い売れないし、そもそも最初の設計のところから、最後の抜け出し方まで一貫して考えないと、「あれ、次何すればいいんだ？」ってなって詰むのよ。

でも今まで誰も教えてくれなかったから仕方ないと思う。知らないものはできないもん。そこを今回私は解決するよ😘😘


























",0,14,522,2025/9/21 19:14:21,https://www.threads.com/@wagamama_urara/post/DO3Ey7vCW_N
,"私はほんとにダメ主婦だった。

やりたいと思って手を出すのに、
続かない・ksげない・家も荒れるで三重苦。

わがっ子にも「ママまた泣いてるの？」って心配されて、胸が痛かった。そんな私が初月で100万達成できたのは占いだけ。なぜなら⇩

顔も声も出さずに、自分のペースで誰かの力になれる仕事だったから。
感謝されながらお金もksげる。
しかも今のThreadsは占いズレたやり方してるライバルばかりだから、ここで踏ん張って新しい知識入れたら無双できちゃう。
おかげで私は娘にいつでも好きなもの買ってあげて好きな場所連れてってあげられる世界線にいけたの。

















",1,24,752,2025/9/21 20:21:18,https://www.threads.com/@wagamama_urara/post/DO3MdScCGln
,"占い初月100って聞くと「すご〜〜ぉ」って思われるかもだけど、ただの占いジプシーだっただけです。

数十万単位で費やしてきたし、当時は相当荒んだなとたまに思い返します🫠

家事もそんな好きじゃないし、栄養ちゃんと取れるなら毎日コンビニでいいし、掃除もできることなら外注したい。そんなだらしないママです。お金で解決できるところはそうしたい。。

何が言いたいかっていうと、「あなたにもできる」ってことです！！

必要なのは正しい知識と、それを素直にやり切る力だけ。1日30分でいいから自分の人生にちゃんと向き合えるか？さえクリアすれば、その延長線上に100万はあります‼️



",0,25,674,2025/9/21 21:07:59,https://www.threads.com/@wagamama_urara/post/DO3RzLliQNI
,"ママだからって諦めるの、もうやめない？。オシャレしたい、美容医療で綺麗でいたい、欲しい物を自分で買いたい。全部ワガママじゃなくて、ちゃんと生きるための欲求だと思う。

私は「ママだから」を言い訳に自分を捨てる人生は絶対選ばない。わがっ子も大事、でも私も大事。その両立を本気で叶えたいよ






",0,6,452,2025/9/21 21:39:27,https://www.threads.com/@wagamama_urara/post/DO3VZpGERpg
,"占いアカに限らずそうなんだけど、表から見てるだけだとわからないことだらけなんだよね。これは事実。

「あーあのアカすごい伸びてるー」
って表からは見えてても、裏では売上全然たってないとかあるあるだし、

逆に「なんじゃいなこのアカ。フォロワーすくなw」みたいなアカでも月50いってます、とかは存在しますよ。どうやら私はこっち寄りが得意らしい。

表の情報だけに流されすぎてフォロワー数が命！みたいになっちゃうと売上取りこぼしちゃうよ。自分の人生豊かにしたくてksぎたくてフク業してるのにもったないよね😖

このタイミングで気づけてよかった。固定ポストからまだ読めるから今すぐGOGO




























",0,11,481,2025/9/22 19:19:16,https://www.threads.com/@wagamama_urara/post/DO5qJ0KASE8
,"プレ企画受け取ってくれた人には事前に連絡しましたが、、
24日　19:00〜から商品出します！

初版は10部限定で、そこから10部売り切れるごとに随時値上げしていきます！

今回の教材は、以前出した「10days ブートキャンプ」よりもさらに私のksぎの根幹に近づいた、完全版だと思ってください。

✅アカウント作ったけどフォロワー増えない
✅無料→有料に繋げられない
✅有料鑑定から次に繋がらない、売上が伸びない

フォロワーのみんなから聞いた
３大悩みがこれ。
今回これらを『すべて』解説します。

さらにさらに、、まだ秘密にしますが
皆の再現性を保つために「とあるツール」も導入する予定・・

あなたには、
私の全てを継承していただきます。

こちらから24日の19時から先行で案内していきます⇩
lin.ee/7Cz8C…















































",1,23,799,2025/9/22 20:02:17,https://www.threads.com/@wagamama_urara/post/DO5vE7VAokV
,"無料鑑定から有料鑑定に繋がらないのは、無料鑑定を『鑑定している』のが問題。どゆこと？って思うかもしれないけど、これがわかったら月６桁は固い。実際に3名取ったモニターの方達はわがママ式無料→有料鑑定の動線で鑑定決めてる。これのやり方も明後日フル解説します。さらになんと初月100達成したノウハウをギュッと詰め込んだGPTsもついてくる。初版はマジでお得だと思うので今のうちに固定ポストのLINE登録しておいてください























",0,25,522,2025/9/22 21:12:28,https://www.threads.com/@wagamama_urara/post/DO53G9Rj6Zl
,"一部の人には嫌われるかもだけど言っちゃうわ。「無理だよ」「ママなんだから仕方ないよ」って言葉を、私は絶対受け入れない。

私が欲しい未来は、わがっ子と一緒に自由に過ごせて、自分も綺麗でいられること。そのためなら学ぶし、挑戦もやめない。

誰かに制限される人生じゃなく、自分で広げていく人生を選びたいよね






",0,11,401,2025/9/22 21:16:05,https://www.threads.com/@wagamama_urara/post/DO53hbLgQKK
,"えーんやばい書きたいこと多くて全然書き終わらない、、😭

昨日も夜活して今もめちゃくちゃ眠くて倒れそうだけどみんなのために頑張るね、応援してて！

明日の19時に固定ポストのLINE限定で先行開始です‼️


























",9,12,413,2025/9/23 16:53:33,https://www.threads.com/@wagamama_urara/post/DO7-Rarj_L4
,"こちら条件満たされてない方も結構いますが、140人くらいの方に受け取ってくださってます！

本当に今が転換点というか、
やり方を変える時期だなと私も占いアカやってて感じているので、今このタイミングで気づけた方はめちゃくちゃタイミングがいいです。

今日の21時までなので
まだの方は受け取ってください！




























",0,3,271,2025/9/23 17:19:24,https://www.threads.com/@wagamama_urara/post/DO8BOvEj49U
,"今回のnoteを出す前に伝えておきますが、『コピペで楽したい方』には向いていません。

もちろん再現性を高めるための、私の月100をksいだノウハウを詰め込んだGPTsは特典としてお渡しします。

しかし、月30.50.その先の100マンを目指したいという方は、「自分の頭で考えて試行錯誤する」という経験が必須になってきます。

なので今回私の教材に
「楽さ」「気軽さ」を求めているのであれば、今回は見送ってください。

ただ、そのような方が続出した結果が今のAIコピペモブ垢の量産なのでは？と私は思ってます、という事実だけ置いておきますね

ただ、逆に
✅本気で占いでksぎたい
✅いくら投稿しても伸びない現状を変えたい
✅自分や家族の幸せのために今の生活を打破したい
そう思ってる方であれば、安心して飛び込んできていただきたいです。最終仕上げ中です
明日の19時、LINEから先行販売しますので今のうちに入っておいてくださいね👀














",1,28,800,2025/9/23 21:39:59,https://www.threads.com/@wagamama_urara/post/DO8fDS0jwcG
,"明日までに後4人増えるかなぁ😶‍🌫️





",0,2,612,2025/9/23 23:34:15,https://www.threads.com/@wagamama_urara/post/DO8sISID56F
ポスト削除されてます,"【先行販売30分で40部即完】

更新するたび秒で売れていって
私が1番ビックリしました

🔮初月100ﾏｿを達成した私の
『Threads×占い×AI』ノウハウ継承

10部ごとに値上げするので
今が最安値です⇩￼

",-,-,,2025/09/24,
,"おはようございます！
いよいよ今日の19：00〜から販売開始、、！

合間を縫って最終調整していきます！！
昨日からLINEで「楽しみにしてます！」とかって感想をすでに数十件もらってるので、初版は奪い合いになりそう。

19：00ね！3分前くらいから準備しておくといいことあるかも、？






",0,14,377,2025/9/24 7:14:48,https://www.threads.com/@wagamama_urara/post/DO9g1Y3ihpE
,"何がとは言わないけどあと1人、、





",3,3,469,2025/9/24 12:00:34,https://www.threads.com/@wagamama_urara/post/DO-BigIj0xp
,"キリ番いきました600フォロワーさん感謝です👀✨

note出す当日にいったの地味に嬉しい。こっちの垢はバズらないけどコツコツ積み上げていきます🙂‍↕️🙂‍↕️































",0,10,328,2025/9/24 12:23:53,https://www.threads.com/@wagamama_urara/post/DO-ENMmj4GW
,"ありがとうございます！✨

最近ものすごく伸びてる方だったので誰なんだろう、、？🤔ってこっそり見てました😂

いろんなジャンルでマネタイズされててすごいです！私は逆にまともに売上たの占いだけなので、、

トマトさんは集客面が得意だと思うので、私の占いのやり方とはまた違ったノウハウが学べると思います！





































",1,6,422,2025/9/24 13:21:18,https://www.threads.com/@wagamama_urara/post/DO-KxyCD4qh
,"先行販売開始まであと1時間！

申し訳ないですが争奪戦が確定してます、、アラーム勢あらわる。

ここまで熱量高いと成功しやすいですね‼️



























",0,2,394,2025/9/24 18:03:55,https://www.threads.com/@wagamama_urara/post/DO-rHv0kZsv
,"【ついに本日19時…】

先行10名限定！
初版価格でリリース！！

━━━━━━━━━━━━
【Threads占い×AI 】
全継承プログラム
-お客さんから感謝され続ける
『高単価ファン化戦略』のすべて-
━━━━━━━━━━━━
ライバルが増えつつある
今のThreads占いで
ライバルと圧倒的な差別化をして
お客さんから選ばれる方法を伝授！

目次チラ見せ 👀

❶ 【第1章：「唯一無二」を見つけるコンセプトメイク】
→ 巷に溢れる「モブ占い師」から一瞬で抜け出すための方法
❷ 【第2章：コンセプトを「生きたキャラ」にするポスト作成と運用】
→ ３種の投稿テンプレに従って魂のこもった投稿をする！
❸【第3章：心を掴む無料鑑定の魔術】
→有料鑑定につながる文章の書き方を伝授
❹ 【第4章：あなたを「一生の先生」にする有料鑑定の極意】
→ 売上を安定させ、青天井に伸ばしていくための秘密を暴露

10名さま限定！
先行価格の破格で提供します👀

この金額で学べるのはもうないね。
ぜひ手に入れてください！

準備はいいですか？いいねで教えてね！







",0,23,"2,070",2025/9/24 18:06:44,https://www.threads.com/@wagamama_urara/post/DO-rcTTCCEh
,"はぁぁどきどきしてきた、、緊張する

これで人生変わる人続出して欲しいから本気の本気で書いたのよ。私が今リアルタイムで使えてる生きた知識も詰め込んだ。手が震えるね、、🫨







",0,19,519,2025/9/24 18:50:03,https://www.threads.com/@wagamama_urara/post/DO-wZk-jx1l
,"ん？note出せてる？





",5,8,727,2025/9/24 19:01:42,https://www.threads.com/@wagamama_urara/post/DO-xu9eD6jj
,"なんと初版1分で10部売り切れてしまいました、、えぐい






















",4,15,"1,186",2025/9/24 19:04:38,https://www.threads.com/@wagamama_urara/post/DO-yEW7D63Z
,"ん？え？





",0,1,517,2025/9/24 19:06:27,https://www.threads.com/@wagamama_urara/post/DO-yRv1jwHl
,"私いまnote更新したんだけどな？
気づいたらもう売り切れてたんです、、

再版しました！















",0,7,497,2025/9/24 19:09:50,https://www.threads.com/@wagamama_urara/post/DO-yqhZj2jV
,"ドタバタしててアレなんだけど、なんだか凄い方にnote買っていただいた気がするな？？？





",0,2,529,2025/9/24 19:18:17,https://www.threads.com/@wagamama_urara/post/DO-zoZbD5sS
,"購入者さんへ

VIPラインの応答設定オフになっちゃってたので今直しました。

特典のGPTsは今まだ調整してるので、もう少しお待ちください🙇‍♀️

どうしても納得いく質じゃないと出したくないので、今AIをぽこぽこビンタしているところです🫸🫷




",0,9,429,2025/9/24 20:36:54,https://www.threads.com/@wagamama_urara/post/DO-8oOZD0Li
,"あと6人で値上げです！！

感想もいただいててありがとうございます！みんな寝かしつけとかママ業ある中で初版の時間だけ抜け出してきてくれたみたいで、本当に感謝‼️

ここ1週間くらい私はママ放棄したので明日から元に戻ります、、😮‍💨





















",0,4,483,2025/9/24 21:12:28,https://www.threads.com/@wagamama_urara/post/DO_AssKD9BM
,"占いで今後ksいでいくためには
『コンセプト設計』がどれだけ鋭くできるか、ここにかかってます

今回のnoteでは、私「わがママ」を例に挙げながら

✅どのようにコンセプトを考えるのか
✅初心者でもできる5つの型
✅占いジャンルで売れる2種類のコンセプト

などを解説してます。これ知ってるのと知らないのだとホントに3ヶ月後の売上変わるよ。
















",1,2,366,2025/9/24 21:36:02,https://www.threads.com/@wagamama_urara/post/DO_DZSVj3qV
,"一般公開してもありがたいことにめちゃくちゃ手に取っていただいてます！！！

今日購入いただいた方、VIPラインがあるのでそれは絶対に追加しておいてくださいね！

後日特典のGPTsおくるので！
感想もお願いします🤲































",0,3,315,2025/9/24 22:55:05,https://www.threads.com/@wagamama_urara/post/DO_McPpj15f
