chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1415649110878453822,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"だよね、顧客としても思った🤣

有益投稿してみよう！！！

あとは、Amazonが今タイムセールしてて良いかも！！
まさにわたしが今Amazonで買ったところ🤣",,2025/09/11 19:44,,,
1417695502442430566,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"夜中に相談した大量スパム？の件、一時的だったのか落ち着いてました💦
解決したので投稿消しました🙇‍♀️",,2025/09/17 11:15,,,
1417696158993612972,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"解決したってのはフォロー外されたってことですかー？🥺
記録になるのでもし次があったら全然残しておいてもらっても大丈夫です！🙆‍♀️",,2025/09/17 11:18,"夜中に相談した大量スパム？の件、一時的だったのか落ち着いてました💦
解決したので投稿消しました🙇‍♀️",2025-09-17T02:15:47.291000+00:00,linus613_
1417843761505112085,linus613_,https://cdn.discordapp.com/avatars/1346835519878991982/1e7056a287c990234d418294b3754309.png,"ありがとうございます🥹
夜中も数人にフォローされてたんですが朝になると治まってました。
外されたというよりみんなブロックして終わりました🙂‍↕️",,2025/09/17 21:04,"解決したってのはフォロー外されたってことですかー？🥺
記録になるのでもし次があったら全然残しておいてもらっても大丈夫です！🙆‍♀️",2025-09-17T02:18:23.825000+00:00,mimichan_0
1417844774672535594,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"多分業者か何かかなー

いいねとかフォロワーとか買えるんですけど、そのためのアカウントを量産して、一般人に擬態するために適当にフォローしてるって感じかなと…

推測ですが！🥹
ブロックしても良いししなくてもいいし基本的に放置でいいかなと！
絡んだりしなければOKです！！",,2025/09/17 21:08,"ありがとうございます🥹
夜中も数人にフォローされてたんですが朝になると治まってました。
外されたというよりみんなブロックして終わりました🙂‍↕️",2025-09-17T12:04:55.006000+00:00,linus613_
1417845574799065138,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"でもあんまり大量にブロックしすぎても🍞されやすいとかって話もチラッとどっかで聞いたような…

でもビジアカの話だから、交流してないbotみたいなアカはブロックしても支障はなさそうだけど💡",,2025/09/17 21:12,,,
1417846166522957866,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,あーそうだね！何でもそうだけど一気に同じアクションするのは良くないかもだから、本当放置でいいー🥹フォロワーは気にしなくていいよー,,2025/09/17 21:14,,,
1417889925151326377,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"アフィ頑張る勢のみなさん、19日（金）からマラソンです🏃‍♀️スパセで焼け野原になった楽天でもう一度走りましょう！！！🔥わたしのマラソン中の動きを共有します！みなさんの戦略も教えてください🙏

①マラソンのエントリーリンクを事前に出す（さりげなくそっと）あ、マラソンあるならこれその時に買おう〜ってカートインしておいてくくれる人がいる。マラソン中にインプ取れなくても売れてたりする。

②開始2時間クーポンを使い倒す！事前に自分のフォロワーさんが好きそうなショップのクーポンをツリーでまとめて投稿。当日はショップ単体でも投稿。あの手この手。

③朝は需要の確認（秋の紫外線、乾燥、運動会、季節の変わり目、寒暖差とかとにかく捻り出す）→ 夜に関連するアフィ投稿

④過去にバズった投稿を自分のアカウントのコアタイムにあげる。驚くほどにまたバズるので前後に料率高めのアフィ投稿を置いておく。",,2025/09/18 00:08,,,
1417892002632306901,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,有益！！！！ありがとうございます😭😭,,2025/09/18 00:16,"アフィ頑張る勢のみなさん、19日（金）からマラソンです🏃‍♀️スパセで焼け野原になった楽天でもう一度走りましょう！！！🔥わたしのマラソン中の動きを共有します！みなさんの戦略も教えてください🙏

①マラソンのエントリーリンクを事前に出す（さりげなくそっと）あ、マラソンあるならこれその時に買おう〜ってカートインしておいてくくれる人がいる。マラソン中にインプ取れなくても売れてたりする。

②開始2時間クーポンを使い倒す！事前に自分のフォロワーさんが好きそうなショップのクーポンをツリーでまとめて投稿。当日はショップ単体でも投稿。あの手この手。

③朝は需要の確認（秋の紫外線、乾燥、運動会、季節の変わり目、寒暖差とかとにかく捻り出す）→ 夜に関連するアフィ投稿

④過去にバズった投稿を自分のアカウントのコアタイムにあげる。驚くほどにまたバズるので前後に料率高めのアフィ投稿を置いておく。",2025-09-17T15:08:21.277000+00:00,ikurachandesu
1418028091523207359,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,さすがいくらちゃん✨参考にして頑張るぞー💪,,2025/09/18 09:17,"アフィ頑張る勢のみなさん、19日（金）からマラソンです🏃‍♀️スパセで焼け野原になった楽天でもう一度走りましょう！！！🔥わたしのマラソン中の動きを共有します！みなさんの戦略も教えてください🙏

①マラソンのエントリーリンクを事前に出す（さりげなくそっと）あ、マラソンあるならこれその時に買おう〜ってカートインしておいてくくれる人がいる。マラソン中にインプ取れなくても売れてたりする。

②開始2時間クーポンを使い倒す！事前に自分のフォロワーさんが好きそうなショップのクーポンをツリーでまとめて投稿。当日はショップ単体でも投稿。あの手この手。

③朝は需要の確認（秋の紫外線、乾燥、運動会、季節の変わり目、寒暖差とかとにかく捻り出す）→ 夜に関連するアフィ投稿

④過去にバズった投稿を自分のアカウントのコアタイムにあげる。驚くほどにまたバズるので前後に料率高めのアフィ投稿を置いておく。",2025-09-17T15:08:21.277000+00:00,ikurachandesu
1418028822334406656,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"今さらでごめん😅
インスタ放置になっちゃってるからやってみるね！紙飛行機のとこからシェア？になるのかしら。試してみる！",,2025/09/18 09:20,"アフィ投稿したあとに
インスタストーリー、インスタフィードにも横展開してるのですが、あるタイミングからめっちゃインスタから流入きてインプ爆回転します🫶🏻🔥🔥

ファッション、雑貨だと3行くらいのテキストなのでインスタフィードでの見栄えもある程度保てるので流入くるのかもしれません💨文字だけの美容とかだとどうなんだろ💦ちょっと検証できてませんが試してみてください！

明日は0のつく日ー！
ファイッ🔥🔥",2025-09-09T15:09:23.637000+00:00,ikurachandesu
1418129618384457840,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,そうそう！紙飛行機でシェアです✈️インスタアカウントをアフィの方に切り替え忘れずに！(1回プライベートアカに誤爆しました笑),,2025/09/18 16:00,"今さらでごめん😅
インスタ放置になっちゃってるからやってみるね！紙飛行機のとこからシェア？になるのかしら。試してみる！",2025-09-18T00:20:16.946000+00:00,erieri_ee
1418745069649002496,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,Threadsから✈️でインスタにシェア（投稿）したら、今度そのフィード画面タップすると、Threadsの元の投稿に戻るんですね！知らなかった。ありがとうございます。凄いな…,,2025/09/20 08:46,そうそう！紙飛行機でシェアです✈️インスタアカウントをアフィの方に切り替え忘れずに！(1回プライベートアカに誤爆しました笑),2025-09-18T07:00:48.597000+00:00,ikurachandesu
1419293151373561857,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"Amazonのプライム感謝祭が来月頭かな？
始まるので
いちごちゃんのnoteおさらいしておきましょう！

https://discord.com/channels/1333421829137633422/1406841714320212060",,2025/09/21 21:04,,,
1420345989549523014,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"みなさん、あざらちママのnoteゲットしましたか🦭24時間限定無料配布なのでゲットしてください🔥

https://www.threads.com/@azarachi_mama/post/DO8e2BQkl7x?xmt=AQF0_TIlb-RWPRXVjEgVkT6Zev95kOoVTsmPalAmEq7qww",,2025/09/24 18:47,,,
1420347990840971285,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"↑このあざらちママのテクニック、タイミングがめっちゃ重要だなと思っていて。私が意識していることシェアします！

何かの投稿がバズってるとき（朝とか昼の投稿がバズっているとGOOD）、その日の夜にやると大体爆伸びします。いつもこれで500人くらいは一気に増えます🔥そして、前後の投稿のインプが爆上がりしていくので料率高いアイテムも並べておきます。さらにさらに、爆伸びした後に数字をフックに入れてさらに訴求すると尚GOOD！「えええ〜昨日までフォロワーさん3桁だったのに・・！」とか「先月までOOO人だったのに・・！！」とか「昨日だけでOOO人フォロワーさん増えてる！？」とか（よく見るやつですね）",,2025/09/24 18:55,,,
1420349845469663293,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,おぉ！ありがとー！さっそくもらってきた！あとでじっくり読むー✨,,2025/09/24 19:03,"みなさん、あざらちママのnoteゲットしましたか🦭24時間限定無料配布なのでゲットしてください🔥

https://www.threads.com/@azarachi_mama/post/DO8e2BQkl7x?xmt=AQF0_TIlb-RWPRXVjEgVkT6Zev95kOoVTsmPalAmEq7qww",2025-09-24T09:47:52.661000+00:00,ikurachandesu
1420600424670429284,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"タイミングも重要なんですね🥺
メモメモ！！！",,2025/09/25 11:38,"↑このあざらちママのテクニック、タイミングがめっちゃ重要だなと思っていて。私が意識していることシェアします！

何かの投稿がバズってるとき（朝とか昼の投稿がバズっているとGOOD）、その日の夜にやると大体爆伸びします。いつもこれで500人くらいは一気に増えます🔥そして、前後の投稿のインプが爆上がりしていくので料率高いアイテムも並べておきます。さらにさらに、爆伸びした後に数字をフックに入れてさらに訴求すると尚GOOD！「えええ〜昨日までフォロワーさん3桁だったのに・・！」とか「先月までOOO人だったのに・・！！」とか「昨日だけでOOO人フォロワーさん増えてる！？」とか（よく見るやつですね）",2025-09-24T09:55:49.806000+00:00,ikurachandesu
1421335378027352094,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,"教えてください。
スマホでアフィのリンクを作成しようとすると必ずエラーになってしまうのですが、なんででしょうか？",https://media.discordapp.net/attachments/1346699278449512549/1421335377460985936/Screenshot_2025-09-27-12-15-22-40_40deb401b9ffe8e1df2f1cc5ba480b12.jpg?ex=6984b4f9&is=69836379&hm=cc2952df96d0172ffaa15e0b0b08cc48b83d0bcd81b641616276612542b28b04&,2025/09/27 12:19,,,
1421427761792159744,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"これって、どの段階でエラーになってしまいますか？？
リンク作成のところを押した段階でなります？？",,2025/09/27 18:26,"教えてください。
スマホでアフィのリンクを作成しようとすると必ずエラーになってしまうのですが、なんででしょうか？",2025-09-27T03:19:21.256000+00:00,tuki0714
1421433805767446553,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,はい。リンクを入れて作成を押したら、このエラーが毎回でます。、一度も自分のスマホでできたことないです。いつもパソコンでやってます。,,2025/09/27 18:50,"これって、どの段階でエラーになってしまいますか？？
リンク作成のところを押した段階でなります？？",2025-09-27T09:26:27.262000+00:00,ichigo032221
1421479971435581552,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,検索窓のところどっちに入れてもですか？？,,2025/09/27 21:53,"教えてください。
スマホでアフィのリンクを作成しようとすると必ずエラーになってしまうのですが、なんででしょうか？",2025-09-27T03:19:21.256000+00:00,tuki0714
1421483170112606300,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,そうです。どっちもなんてす。,,2025/09/27 22:06,検索窓のところどっちに入れてもですか？？,2025-09-27T12:53:55.011000+00:00,ikurachandesu
1421494481441656883,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"えー！そうなんですね…なにかエラー起きてるのかなと今やってみましたが、普通にできた😭💦
ブラウザとかそういうの関係あるのかな…",,2025/09/27 22:51,はい。リンクを入れて作成を押したら、このエラーが毎回でます。、一度も自分のスマホでできたことないです。いつもパソコンでやってます。,2025-09-27T09:50:28.258000+00:00,tuki0714
1421502304514867291,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"調べるとクッキーの設定をリセットしてみる…って出てきますねー
PCからできるならアカウントの問題とかでもなさそうですよね💦
ログインはしてるんですよね？",,2025/09/27 23:22,"教えてください。
スマホでアフィのリンクを作成しようとすると必ずエラーになってしまうのですが、なんででしょうか？",2025-09-27T03:19:21.256000+00:00,tuki0714
1421527899885801572,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,ありがとうございます。一応クッキーの設定とかも確認したんですが、ダメみたい。パソコンでやります。,,2025/09/28 01:04,,,
1421538189239390438,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,ダメなんですねー💦不便なので楽天に問い合わせてみてもいいかもですね。,,2025/09/28 01:45,,,
1421544519958007858,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,ありがとうございます。そっか、楽天に問い合わせか。あ…一応。カピおじさんにも聞いてみようかな。改善したら、またご報告しますね🙇,,2025/09/28 02:10,ダメなんですねー💦不便なので楽天に問い合わせてみてもいいかもですね。,2025-09-27T16:45:15.217000+00:00,mimichan_0
1421672216793190522,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"何でしょうね💦
楽天市場だったからここからもアフィリンク取れますよ！楽天ファッションはできないのですが💦",https://media.discordapp.net/attachments/1346699278449512549/1421672216306782218/IMG_6277.png?ex=69849d2d&is=69834bad&hm=5668648e071e5e6169122c5e24f7a2ab4cd20df051f1f7cc339e5dd054cc8d23&,2025/09/28 10:37,ありがとうございます。そっか、楽天に問い合わせか。あ…一応。カピおじさんにも聞いてみようかな。改善したら、またご報告しますね🙇,2025-09-27T17:10:24.578000+00:00,tuki0714
1421673822876340296,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,"あ！確かに。でも、画像がな〜。私のスマホがなんかおかしい気がします😭アプリでも、グーグルからでも無理なんですよね〜。
もう、ずーっと原因探してたんですが、諦めよ〜🤣お騒がせしました！ありがとうございます🙇",,2025/09/28 10:44,"何でしょうね💦
楽天市場だったからここからもアフィリンク取れますよ！楽天ファッションはできないのですが💦",2025-09-28T01:37:49.876000+00:00,ikurachandesu
1422204908769378314,sake_sns,https://cdn.discordapp.com/avatars/1417489516070961233/749aca68dc03d3a9ee9451ebb15bc209.png,"ブラウザってGoogle以外の他のやつも、すでに試してますかね…？🥲
前にサポートしてる方が同じようになってて、ブラウザ変えたらできたと言ってたのですが…
もういろんなブラウザ試し済みだったらごめんなさい〜！🙏💦",,2025/09/29 21:54,"あ！確かに。でも、画像がな〜。私のスマホがなんかおかしい気がします😭アプリでも、グーグルからでも無理なんですよね〜。
もう、ずーっと原因探してたんですが、諦めよ〜🤣お騒がせしました！ありがとうございます🙇",2025-09-28T01:44:12.796000+00:00,tuki0714
1422223067840647218,tuki0714,https://cdn.discordapp.com/avatars/1400794769550082049/587df204b7423c3816e765920b5a4ff0.png,"さけさん！！！
ありがとうございます🙇🙇🙇🙇🙇🙇🙇🙇
さっそく別のブラウザ試しましたら、なんと、成功しました〜🤸🤸🤸🤸😭😭😭😭
もう、感謝しても感謝しきれないです。
この御恩は一生忘れません😭😭
ありがとうございました🙏🙏🙏🙏
他の皆さんも色々と考えてくださり本当にありがとうございました。
こちらの件は、解決しました🙇",,2025/09/29 23:06,"ブラウザってGoogle以外の他のやつも、すでに試してますかね…？🥲
前にサポートしてる方が同じようになってて、ブラウザ変えたらできたと言ってたのですが…
もういろんなブラウザ試し済みだったらごめんなさい〜！🙏💦",2025-09-29T12:54:33.540000+00:00,sake_sns
1422226561070792835,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"おおぉ〜！！よかった😭😭
さけちゃんありがとうございます✨",,2025/09/29 23:20,,,
1423263730690560011,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"いろんな方とzoomしてて、みんな投稿内容に迷ってる人が多かったので解決策を共有します！

・女性向け情報サイトを見る
・ニュースアプリを見る

この２つがおすすめですー！

特に、グノシーやスマートニュースというアプリだと
ジャンルごとに分けられていて、「ファッション」「ビューティ」「ファミリー」などがあります！

あと、いろんな情報サイトから引っ張ってきてくれてるので、自分に合った情報サイトが見つかります！

（画像の黄色マーカーで引いたところがサイト名）


少しでもリサーチ楽になりますように🙏",https://media.discordapp.net/attachments/1346699278449512549/1423263730376114278/IMG_8796.png?ex=698478a4&is=69832724&hm=cdf580508ae9801ebcc7923c71e2bdf44293c46f128c3f30112c815dc32312ee&,2025/10/02 20:01,,,
1423263878355095646,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,みんながやってる方法もあったらシェアしてくれると嬉しいです💕,,2025/10/02 20:02,,,
1424015280149102675,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"Amazonの先行セール始まったね！！！

まだアソシエイトの承認降りてないよーって人はこれを期にチャレンジするといいかも🙌",,2025/10/04 21:48,,,
1424068919437561897,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"今日やったAmazon戦略
参考になれば！！

①集客
→ 200万点以上が爆安になる年に一度のお祭り！普通に買うよりもっとお得になる情報みんなしってる〜？的な

②投稿
集客投稿のインプが上がってきたらアフィリンクをツリーで出す！
この時に出すのは、

1. 会員登録
2.ポイントアップキャンペーン
3.スタンプラリー

最後に注意事項も書いてあげて訴求すると最後の投稿まで見てもらえる

③予告
わわわ、さっきの投稿めっちゃ見られてる〜！的な感じで自分をワッショイして、明日もお得な情報シェアするから待っててねー的な予告を出しておく。お得情報は固定ポストみてねーと訴求もしておく。

という感じでした！
参考になったら嬉しいです🙏
みなさんの戦略も教えてください🙇‍♀️",,2025/10/05 01:21,,,
1424202016170836099,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,助かる🥺,,2025/10/05 10:10,"今日やったAmazon戦略
参考になれば！！

①集客
→ 200万点以上が爆安になる年に一度のお祭り！普通に買うよりもっとお得になる情報みんなしってる〜？的な

②投稿
集客投稿のインプが上がってきたらアフィリンクをツリーで出す！
この時に出すのは、

1. 会員登録
2.ポイントアップキャンペーン
3.スタンプラリー

最後に注意事項も書いてあげて訴求すると最後の投稿まで見てもらえる

③予告
わわわ、さっきの投稿めっちゃ見られてる〜！的な感じで自分をワッショイして、明日もお得な情報シェアするから待っててねー的な予告を出しておく。お得情報は固定ポストみてねーと訴求もしておく。

という感じでした！
参考になったら嬉しいです🙏
みなさんの戦略も教えてください🙇‍♀️",2025-10-04T16:21:28.315000+00:00,ikurachandesu
1424202097649389598,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,Amazon実はよくわかってないしバズってもいないけど早速150円決まってたのでおすすめ！,,2025/10/05 10:10,,,
1424753503758454794,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"Amazonプライム感謝祭のセールで韓国コスメもかなり安くなるみたいです😍
(インスタリサーチ中に発見したポスト貼っときます)

美容垢でも、育児垢でママ向け美容情報でもやりやすい！
普段楽天だと訴求しづらいものも、結構売れたりするのでこの機会にぜひ🥰✨

普通に私が欲しい。

https://www.instagram.com/p/DPdubO2Dw_H/?igsh=MXRkaGxqdDdkMmRuNA==",,2025/10/06 22:41,,,
1425028328271642624,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"ここにいるみなさんはされてないと思いますが、薬剤師等や医者など国家資格が必要な職業を偽ってSNSでアカウント作成し、発信すると法律違反になるので、元〇〇とかでも、❌🙅‍♀️です…！


Threadsは本当かわからないような元保育士も多いですし、元美容部員も多いですが、健康に直結するような分野でもあるのでさすがに医療系のこの辺を偽るのはかなり危ない😱

保育士や美容部員を偽るのとはレベルが違いますから、注意喚起です💡

じゃあ保育士をかたるのはいいのか、と言われると厳密に言えばダメだと思いますが…笑

※ちなみに、余談ですが国家資格ではないですが投資系アカウントで、FPや証券外務員の資格を持っていないのに勧誘行為とかそれに似た行為をしてるのも真っ黒アウトです。
訴えられたら1発アウト！
銀行員からみてて、マジで投資系とか金融系の発信するのはやめたほうがいい。危なすぎる。
興味ある人いないと思うけど…！

https://www.threads.com/@shachi.7489/post/DPfoz8SEsGL?xmt=AQF0JndOr8ZW2UxhSsLld72sjpCZo-cv2V77lmKMiC5ChA&slof=1",,2025/10/07 16:53,,,
1425031485571993612,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"最近シロウさんどこの人っぽい腸活くんとか漢方くんみたいなの出てきたもんね〜

逆に投資系はFPとか証券外務員の資格をちゃんと持ってれば、情報商材売っても大丈夫ってこと？",,2025/10/07 17:06,"ここにいるみなさんはされてないと思いますが、薬剤師等や医者など国家資格が必要な職業を偽ってSNSでアカウント作成し、発信すると法律違反になるので、元〇〇とかでも、❌🙅‍♀️です…！


Threadsは本当かわからないような元保育士も多いですし、元美容部員も多いですが、健康に直結するような分野でもあるのでさすがに医療系のこの辺を偽るのはかなり危ない😱

保育士や美容部員を偽るのとはレベルが違いますから、注意喚起です💡

じゃあ保育士をかたるのはいいのか、と言われると厳密に言えばダメだと思いますが…笑

※ちなみに、余談ですが国家資格ではないですが投資系アカウントで、FPや証券外務員の資格を持っていないのに勧誘行為とかそれに似た行為をしてるのも真っ黒アウトです。
訴えられたら1発アウト！
銀行員からみてて、マジで投資系とか金融系の発信するのはやめたほうがいい。危なすぎる。
興味ある人いないと思うけど…！

https://www.threads.com/@shachi.7489/post/DPfoz8SEsGL?xmt=AQF0JndOr8ZW2UxhSsLld72sjpCZo-cv2V77lmKMiC5ChA&slof=1",2025-10-07T07:53:49.206000+00:00,ichigo032221
1425099394411135018,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,,"https://media.discordapp.net/attachments/1346699278449512549/1425099392029032448/IMG_8062.png?ex=69848ebc&is=69833d3c&hm=350b77411850efa1db3193211b9ed88f3221d949646d8a69264cf1b0f7e54632&
https://media.discordapp.net/attachments/1346699278449512549/1425099392431689879/IMG_8063.png?ex=69848ebc&is=69833d3c&hm=ed38bf77bebbb7003adf8098d4d3b85c6e87668b57095c70bbbb744c4f2737e1&
https://media.discordapp.net/attachments/1346699278449512549/1425099392859373638/IMG_8064.png?ex=69848ebc&is=69833d3c&hm=b5c30b2b295d31a3b0cac8af2b56da34450caab454582b9e4a1fb5b8c7c74f67&
https://media.discordapp.net/attachments/1346699278449512549/1425099393173819393/IMG_8065.png?ex=69848ebc&is=69833d3c&hm=d53ec6fb496b0d8b0be5077de6c8f895c66efa56a6522beaa391b363af52b9e7&
https://media.discordapp.net/attachments/1346699278449512549/1425099393547243550/IMG_8066.png?ex=69848ebc&is=69833d3c&hm=04d0edb2bd8322b8dde1943e5e75e2883c1b1ad45c6dff5687770f1bb1a40ff5&
https://media.discordapp.net/attachments/1346699278449512549/1425099393840713929/IMG_8067.png?ex=69848ebc&is=69833d3c&hm=4c6f2cf0b4343f4bfdb282de4f86f7a56a413a0a1a2a7e853ddaff359b1521e9&
https://media.discordapp.net/attachments/1346699278449512549/1425099394239303711/IMG_8068.png?ex=69848ebc&is=69833d3c&hm=5cb59db8476656607766fc6a60fe5247c0db235a9829762102d98c4abd259e82&",2025/10/07 21:36,,,
1425102561614233681,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"楽天アフィリエイトの規約が以前更新され、厳密になったので改めてシェアです。

法律により、

①専門家(医薬関係者、理美容師等)が薬機法の対象となる商品(医薬品・医薬部外品・化粧品・医療機器等)を紹介すること

②現在従事していない元〇〇でも免許所持でその肩書をうたう場合は禁止

であることが明確化されています🍓

…で、肝心のその資格についてですが
・医薬関係者(医師、薬剤師、看護師も含むと思われる)
・理美容師

…となっています。

元美容師はダメだけど元美容部員はオッケー、そんな雰囲気です🙈
たぶん、美容部員は何か資格をとってなるものではないからなのではないかと。

なので、この感じだと元美容ナースはダメなんじゃないかな…🙅‍♀️
(いっぱいイルケドネ)

楽天が本気出して成敗し始めたら、利用停止になる可能性大です。

特に美容アカウントやる人はこの辺マジで気をつけてください🫢
薬機法はほんとにうるさいらしいので。。

参考に、どんな表現が薬機法に触れるのか具体例があったので、一緒に載せてます🙌

これが全部1発アウトかといわれるとそれこそグレーですが、何かあって(🍞とか)復活させたいときや、楽天から利用停止をくらったとき、ここを守ってないと復活できない可能性がある(自分も規約や法律守ってないので)ということだけは、頭に入れておきましょー☝️",,2025/10/07 21:48,,,
1425498893549961306,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,いちごちゃん、詳しくありがとう！元美容部員は大丈夫そうで安心したー😮‍💨,,2025/10/09 00:03,"楽天アフィリエイトの規約が以前更新され、厳密になったので改めてシェアです。

法律により、

①専門家(医薬関係者、理美容師等)が薬機法の対象となる商品(医薬品・医薬部外品・化粧品・医療機器等)を紹介すること

②現在従事していない元〇〇でも免許所持でその肩書をうたう場合は禁止

であることが明確化されています🍓

…で、肝心のその資格についてですが
・医薬関係者(医師、薬剤師、看護師も含むと思われる)
・理美容師

…となっています。

元美容師はダメだけど元美容部員はオッケー、そんな雰囲気です🙈
たぶん、美容部員は何か資格をとってなるものではないからなのではないかと。

なので、この感じだと元美容ナースはダメなんじゃないかな…🙅‍♀️
(いっぱいイルケドネ)

楽天が本気出して成敗し始めたら、利用停止になる可能性大です。

特に美容アカウントやる人はこの辺マジで気をつけてください🫢
薬機法はほんとにうるさいらしいので。。

参考に、どんな表現が薬機法に触れるのか具体例があったので、一緒に載せてます🙌

これが全部1発アウトかといわれるとそれこそグレーですが、何かあって(🍞とか)復活させたいときや、楽天から利用停止をくらったとき、ここを守ってないと復活できない可能性がある(自分も規約や法律守ってないので)ということだけは、頭に入れておきましょー☝️",2025-10-07T12:48:47.814000+00:00,ichigo032221
1427483990499135628,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"楽天ブックスでいつ販売するか情報を手に入れられたら、アフィリンクを貼るとSwitch1個につき1000円の報酬らしいです🥺

https://x.com/uran_kirakira/status/1977265221015093344?s=46&t=FEg8OuPuIk2epaonLC_pvA


純粋にSwitch欲しいだけなのにアフィ情報も手に入れてしまいました

で、その！販売日情報は！どこでわかるんだよ〜！！",,2025/10/14 11:31,,,
1427885552505454632,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"みなさまお気づきかと思いますが、
今日お買い物マラソン中の5のつく日です！
(告知遅くてごめんなさい💦)",,2025/10/15 14:07,,,
